date,open,high,low,close,TR,ATR,NATR,CHOP
2022.11.03,1635.64,1640.95,1616.52,1628.01,24.43,25.09285714,0.015413208,-319.2582283
2022.11.04,1628.45,1684.21,1628.36,1684.21,56.2,27.37,0.016250943,-323.2358435
2022.11.07,1675.88,1681.86,1666.83,1675.45,15.03,27.36857143,0.016335057,-323.183639
2022.11.08,1674.86,1716.91,1665.94,1712.01,50.97,29.09428571,0.016994227,-325.7363667
2022.11.09,1711.39,1722.3,1702.11,1706.61,20.19,28.87571429,0.016919926,-325.3789612
2022.11.10,1705.73,1757.14,1703.71,1755.6,53.43,29.78142857,0.016963675,-326.6153578
2022.11.11,1753.93,1772.57,1747.14,1771.26,25.43,29.67571429,0.016754014,-326.3474778
2022.11.14,1762.67,1775,1753.14,1771,21.86,29.50642857,0.016660886,-325.9712442
2022.11.15,1770.16,1786.49,1767,1778.46,19.49,29.10214286,0.016363676,-325.3333164
2022.11.16,1777.55,1785.01,1770.25,1773.6,14.76,29.01071429,0.016356966,-325.094472
2022.11.17,1773.35,1774.72,1754.35,1760.82,20.37,28.39,0.01612317,-324.0877152
2022.11.18,1760.26,1767.66,1747.42,1750.3,20.24,28.84071429,0.016477583,-324.5842198
2022.11.21,1751.54,1752.91,1732.43,1737.76,20.48,28.41714286,0.016352743,-323.8289767
2022.11.22,1738.67,1749.68,1736.95,1740,12.73,26.82928571,0.01541913,-321.3766876
2022.11.23,1739.96,1758.41,1724.22,1749.3,34.19,27.52642857,0.015735682,-322.4307781
2022.11.24,1749.3,1758.64,1748.69,1754.8,9.95,24.22285714,0.013803771,-317.3829437
2022.11.25,1754.19,1761.08,1745.91,1756.06,15.17,24.23285714,0.013799561,-317.8881252
2022.11.28,1754.22,1763.75,1739.56,1741.01,24.19,22.32,0.012820145,-315.1313339
2022.11.29,1740.23,1758.99,1739.26,1749.6,19.73,22.28714286,0.012738422,-315.8986546
2022.11.30,1749.21,1769.97,1744.58,1768,25.39,20.28428571,0.011473012,-312.9254916
2022.12.01,1768.71,1803.92,1768.22,1802.8,35.92,21.03357143,0.011667169,-315.5288164
2022.12.02,1801.78,1804.47,1778.37,1797.2,26.1,21.33642857,0.011872039,-317.17271
2022.12.05,1795.15,1809.89,1765.76,1768.31,44.13,23.09642857,0.013061301,-321.336909
2022.12.06,1767.94,1780.82,1767.14,1770.7,13.68,23.01928571,0.013000105,-321.9352542
2022.12.07,1770.81,1790.47,1768.61,1785.91,21.86,23.12571429,0.012948981,-322.8509052
2022.12.08,1785.74,1794.83,1781.37,1788.9,13.46,22.64142857,0.012656621,-322.8079697
2022.12.09,1789.61,1806.08,1788.4,1796.83,17.68,22.44142857,0.012489456,-323.3272825
2022.12.12,1796.59,1796.99,1777.46,1780.89,19.53,22.92714286,0.01287398,-324.8645035
2022.12.13,1780.99,1824.48,1780.6,1810.5,43.88,23.61928571,0.013045725,-326.807552
2022.12.14,1810.51,1814.11,1794.75,1806.91,19.36,24.29142857,0.013443629,-328.1148164
2022.12.15,1806.94,1808.56,1773.66,1776.67,34.9,25.70071429,0.014465666,-330.403255
2022.12.16,1776.61,1794.3,1774.24,1792.71,20.06,25.40571429,0.014171681,-329.5740777
2022.12.19,1792.94,1798.79,1783.72,1787.3,15.07,25.07285714,0.014028343,-328.6906887
2022.12.20,1787.42,1821.07,1784.51,1817.59,36.56,25.87071429,0.014233526,-329.3953377
2022.12.21,1817.61,1823.8,1811.79,1814,12.01,24.16285714,0.013320208,-326.0672003
2022.12.22,1813.53,1820.35,1784.69,1792.21,35.66,24.84571429,0.013863171,-326.814115
2022.12.23,1792.72,1803.18,1791.08,1797.72,12.1,22.55785714,0.012548037,-322.7377325
2022.12.27,1800.21,1833.29,1799.78,1813.09,35.57,24.12142857,0.013304044,-325.3120192
2022.12.28,1813.03,1814.53,1796.95,1803.92,17.58,23.81571429,0.013202201,-324.6960105
2022.12.29,1803.68,1820.13,1803.35,1814.16,16.78,24.05285714,0.013258399,-324.9899237
2022.12.30,1814.24,1826.02,1813.31,1823.5,12.71,23.69785714,0.012995809,-324.2234991
2023.01.03,1826.98,1849.95,1823.76,1839.02,26.45,24.19214286,0.01315491,-325.0274232
2023.01.04,1838.59,1865.08,1836.17,1854.22,28.91,23.12285714,0.012470396,-323.1826641
2023.01.05,1854.07,1858.95,1824.99,1832.52,33.96,24.16571429,0.013187149,-325.1711492
2023.01.06,1831.95,1869.8,1831.26,1865.52,38.54,24.42571429,0.013093247,-325.9569614
2023.01.09,1867.49,1881.47,1865.85,1871.72,15.95,24.13214286,0.01289303,-325.6837271
2023.01.10,1870.95,1880.71,1867.69,1876.72,13.02,23.98571429,0.012780657,-325.710321
2023.01.11,1876.39,1886.62,1867.06,1875.22,19.56,22.77142857,0.012143337,-323.9310026
2023.01.12,1874.47,1901.57,1873.13,1896.82,28.44,23.945,0.01262376,-326.297608
2023.01.13,1895.45,1921.88,1892.27,1919.86,29.61,23.51285714,0.012247173,-325.8886739
2023.01.16,1918.81,1928.9,1910.78,1915.29,18.12,23.94285714,0.012500904,-326.6934399
2023.01.17,1914.59,1919.06,1903.68,1908.42,15.38,22.50071429,0.011790232,-324.625847
2023.01.18,1908.21,1926.01,1896.53,1903.82,29.48,23.35071429,0.01226519,-326.4679812
2023.01.19,1903.84,1935.16,1900.91,1931.62,34.25,24.59857143,0.012734685,-328.8613336
2023.01.20,1931.32,1937.45,1920.53,1925.72,16.92,24.89928571,0.012929858,-329.4061299
2023.01.23,1927.09,1935.48,1911.27,1931,24.21,24.73928571,0.012811645,-329.242721
2023.01.24,1930.64,1942.49,1917.09,1937.12,25.4,24.48857143,0.012641742,-328.7577787
2023.01.25,1936.89,1948,1919.82,1945.79,28.18,24.07571429,0.012373234,-328.2192063
2023.01.26,1946.13,1949.16,1918.51,1928.49,30.65,23.51214286,0.012191996,-327.4126694
2023.01.27,1927.53,1935.01,1916.62,1927.49,18.39,23.68642857,0.012288743,-327.9272543
2023.01.30,1927.96,1934.46,1920.57,1922.92,13.89,23.74857143,0.012350265,-328.1484019
2023.01.31,1922.78,1931.1,1900.61,1928.16,30.49,24.52928571,0.012721603,-329.4089617
2023.02.01,1927.8,1954.46,1920.46,1950.26,34,24.92642857,0.01278108,-330.0673347
2023.02.02,1950.86,1959.58,1911.2,1912.15,48.38,26.26714286,0.013736968,-331.9736774
2023.02.03,1911.87,1918.49,1861.27,1864.42,57.22,29.06,0.015586617,-335.6076296
2023.02.06,1860.84,1881.27,1860,1867.05,21.27,29.48071429,0.015789997,-335.2731984
2023.02.07,1867.27,1884.35,1864.81,1872.96,19.54,28.77071429,0.015361094,-333.4866933
2023.02.08,1873.69,1886.08,1868.84,1875.14,17.24,27.55571429,0.014695284,-331.1581369
2023.02.09,1875.25,1890.15,1858.8,1861.42,31.35,28.58642857,0.015357323,-332.1965508
2023.02.10,1862.45,1872.1,1852.63,1865.21,19.47,28.24785714,0.015144599,-331.151001
2023.02.13,1864.38,1866.5,1850.4,1853,16.1,27.58357143,0.014885899,-329.6154792
2023.02.14,1853.54,1870.44,1843.14,1854.07,27.3,27.52071429,0.014843406,-328.9704467
2023.02.15,1853.97,1860.01,1830.07,1835.86,29.94,27.47,0.014963015,-328.2859557
2023.02.16,1835.97,1845.24,1827.54,1836.18,17.7,27.42071429,0.014933565,-327.6388445
2023.02.17,1836.16,1843.5,1818.84,1841.83,24.66,28.19,0.01530543,-328.2132731
2023.02.20,1841.14,1847.42,1837.21,1841.1,10.21,26.74142857,0.014524702,-325.5439395
2023.02.21,1841.29,1843.71,1830.1,1834.72,13.61,25.285,0.013781394,-322.9033234
2023.02.22,1834.45,1846.03,1823.39,1825.02,22.64,23.44642857,0.012847217,-319.8100597
2023.02.23,1825.48,1833.74,1817.34,1822.02,16.4,20.53071429,0.011268106,-314.9538866
2023.02.24,1822.3,1827.74,1819.61,1822.53,8.13,19.59214286,0.01074997,-314.0097347
